2012,12,0.289156627,0.872516556,0.409368035,0.86770428
2013,1,0.375,1.352308665,1.119869188,1.304932735
2013,2,2.888888889,0.857811038,1.250687127,0.962199313
2013,3,3.576923077,1.185387132,2.657511895,1.355357143
2013,4,1.279569892,1.035418583,1.212729429,1.090909091
2013,5,1.487394958,1.113282985,1.511556188,1.11352657
2013,6,1.192090395,0.48603352,0.257921199,0.726681128
2011,8,0.99609375,1.008379888,1.014842059,0.939301973
2011,9,0.890196078,0.925761773,0.808614129,0.909531502
2011,10,0.726872247,0.913225613,0.711025556,0.907637655
2011,11,0.696969697,1.034076016,0.89271304,0.913894325
2011,12,0.373913043,1.219264892,0.909036758,1.167023555
2012,1,0.372093023,1.033783784,0.651906325,1.060550459
2012,2,1.75,0.801910508,0.850689031,0.863321799
2012,3,2.392857143,0.998119122,1.541072737,1.136272545
2012,4,1.835820896,1.119974874,1.699541265,1.130511464
2012,5,1.414634146,1.123387549,1.501002033,1.076443058
2012,6,1.143678161,0.768347479,0.631345741,0.857971014
2012,7,1.24120603,1.131254061,1.42574626,1.173986486
2012,8,1.085020243,1.502010339,2.349983239,1.158273381
2012,9,0.884328358,0.677246654,0.431320909,0.730434783
2012,10,0.700421941,1.014116318,0.860707154,0.884353741
2012,11,0.56626506,0.956570156,0.68856277,0.773076923
2012,12,0.382978723,0.974388824,0.58755958,0.870646766
2013,1,0.555555556,1.292114695,1.244416838,1.288571429
2013,2,1.65,0.849283403,0.926503888,1.037694013
2013,3,2.96969697,1.090909091,2.05084666,1.335470085
2013,4,1.275510204,1.062874251,1.275867987,1.1536
2013,5,1.4,1.144600939,1.550144606,1.163661581
2013,6,1.205714286,0.504922067,0.279943834,0.747318236
2011,8,0.99609375,1.008379888,1.014842059,0.939301973
2011,9,0.890196078,0.925761773,0.808614129,0.909531502
2011,10,0.726872247,0.913225613,0.711025556,0.907637655
2011,11,0.696969697,1.034076016,0.89271304,0.913894325
2011,12,0.373913043,1.219264892,0.909036758,1.167023555
2012,1,0.372093023,1.033783784,0.651906325,1.060550459
2012,2,1.75,0.801910508,0.850689031,0.863321799
2012,3,2.392857143,0.998119122,1.541072737,1.136272545
2012,4,1.835820896,1.119974874,1.699541265,1.130511464
2012,5,1.414634146,1.123387549,1.501002033,1.076443058
2012,6,1.143678161,0.768347479,0.631345741,0.857971014
2012,7,1.24120603,1.131254061,1.42574626,1.173986486
2012,8,1.085020243,1.502010339,2.349983239,1.158273381
2012,9,0.884328358,0.677246654,0.431320909,0.730434783
2012,10,0.700421941,1.014116318,0.860707154,0.884353741
2012,11,0.56626506,0.956570156,0.68856277,0.773076923
2012,12,0.382978723,0.974388824,0.58755958,0.870646766
2013,1,0.555555556,1.292114695,1.244416838,1.288571429
2013,2,1.65,0.849283403,0.926503888,1.037694013
2013,3,2.96969697,1.090909091,2.05084666,1.335470085
2013,4,1.275510204,1.062874251,1.275867987,1.1536
2013,5,1.4,1.144600939,1.550144606,1.163661581
2013,6,1.205714286,0.504922067,0.279943834,0.747318236
2011,8,1,0.961852861,0.925160926,0.962365591
2011,9,0.864341085,0.926912181,0.798766344,0.836592179
2011,10,0.730941704,1.039731051,0.924237103,1
2011,11,0.693251534,0.991769547,0.818968046,0.841402337
2011,12,0.371681416,1.21398933,0.898493962,1.073412698
2012,1,0.357142857,1.001953125,0.599951015,1.07948244
2012,2,1.866666667,0.829922027,0.941039751,0.953767123
2012,3,2.5,1.026423958,1.665802714,1.188509874
2012,4,1.857142857,1.114988558,1.694195319,1.132930514
2012,5,1.346153846,1.089276552,1.376650378,1.046666667
2012,6,1.2,0.70701837,0.5475856,0.876433121
2012,7,1.204761905,1.121918721,1.381571619,1.004360465
2012,8,1.059288538,1.527909739,2.402716522,1.24602026
2012,9,0.888059701,0.707734162,0.472021086,0.788617886
2012,10,0.693277311,1.059308072,0.934325188,0.942562592
2012,11,0.545454545,0.997407983,0.734725245,0.85625
2012,12,0.344444444,0.915280665,0.491663726,0.894160584
2013,1,0.483870968,1.273140261,1.127501912,1.246938776
2013,2,2.266666667,0.859054416,1.111054028,0.980360065
2013,3,3.029411765,1.171858775,2.390175039,1.282136895
2013,4,1.242718447,1.023925565,1.168754095,1.032552083
2013,5,1.4453125,1.101254868,1.45799677,1.109709962
2013,6,1.183783784,0.480943026,0.251665368,0.713636364
2011,8,0.978181818,0.922048998,0.840848577,1.021489971
2011,9,0.895910781,1.09057971,1.125763616,1.102384292
2011,10,0.721991701,0.96179402,0.786013939,0.987277354
2011,11,0.701149425,1.005181347,0.846046304,1.043814433
2011,12,0.409836066,1.186139748,0.900693039,1.264197531
2012,1,0.54,1.019314341,0.763507221,0.956054688
2012,2,1.333333333,0.921364282,0.980239305,0.894790603
2012,3,1.972222222,0.911568123,1.166960574,1.029680365
2012,4,1.830985915,0.994359842,1.337918488,0.983370288
2012,5,1.423076923,1.262620533,1.901778281,1.227733935
2012,6,1.151351351,0.618598383,0.410602414,0.865932048
2012,7,1.234741784,1.066085694,1.262909713,1.064687169
2012,8,1.102661597,1.754087193,3.23089973,1.233067729
2012,9,0.865517241,0.615145631,0.352041408,0.756865913
2012,10,0.705179283,1.273989899,1.362955705,1.006403415
2012,11,0.593220339,0.905847374,0.632001451,0.800636267
2012,12,0.485714286,1.106126915,0.852708041,0.981456954
2013,1,0.68627451,1.214638971,1.222203031,1.273954116
2013,2,1.114285714,0.828583062,0.724720229,1.008474576
2013,3,2.564102564,1.095331695,1.921139963,1.159663866
2013,4,1.31,1.01884253,1.1880912,1.002717391
2013,5,1.465648855,1.1334214,1.555241309,1.132791328
2013,6,1.1875,0.501554002,0.27412725,0.706539075
2011,8,0.988888889,0.870478413,0.753511283,0.925589837
2011,9,0.902621723,1.188337802,1.341629861,1.023529412
2011,10,0.726141079,0.876480541,0.654628728,0.88697318
2011,11,0.708571429,1.08043758,0.98263263,0.933045356
2011,12,0.39516129,1.181655747,0.877746568,1.097222222
2012,1,0.510204082,1.015625,0.736781529,1.078059072
2012,2,1.36,0.845657568,0.833985565,0.935420744
2012,3,2.088235294,0.970070423,1.359866398,1.058577406
2012,4,1.830985915,1.038112523,1.458247907,1.077075099
2012,5,1.415384615,1.22027972,1.77156064,1.080733945
2012,6,1.135869565,0.657115568,0.460201197,0.818336163
2012,7,1.248803828,1.146802326,1.46968493,1.06846473
2012,8,1.095785441,1.600126743,2.680226706,1.260194175
2012,9,0.874125874,0.63009901,0.371197107,0.762711864
2012,10,0.7,1.142049026,1.091235574,1.026262626
2012,11,0.582857143,0.967528894,0.71467559,0.856299213
2012,12,0.470588235,1.065984073,0.779510491,1.057471264
2013,1,0.645833333,1.239060832,1.233802044,1.234782609
2013,2,1.225806452,0.851851852,0.803413445,0.931338028
2013,3,2.657894737,1.053589484,1.809721488,1.122873346
2013,4,1.306930693,1.025911708,1.203223349,1.018518519
2013,5,1.439393939,1.17212348,1.648301168,1.117355372
2013,6,1.184210526,0.502793296,0.275101789,0.673076923
2011,8,0.988888889,0.870478413,0.753511283,0.925589837
2011,9,0.902621723,1.188337802,1.341629861,1.023529412
2011,10,0.726141079,0.876480541,0.654628728,0.88697318
2011,11,0.708571429,1.08043758,0.98263263,0.933045356
2011,12,0.39516129,1.181655747,0.877746568,1.097222222
2012,1,0.510204082,1.015625,0.736781529,1.078059072
2012,2,1.36,0.845657568,0.833985565,0.935420744
2012,3,2.088235294,0.970070423,1.359866398,1.058577406
2012,4,1.830985915,1.038112523,1.458247907,1.077075099
2012,5,1.415384615,1.22027972,1.77156064,1.080733945
2012,6,1.135869565,0.657115568,0.460201197,0.818336163
2012,7,1.248803828,1.146802326,1.46968493,1.06846473
2012,8,1.095785441,1.600126743,2.680226706,1.260194175
2012,9,0.874125874,0.63009901,0.371197107,0.762711864
2012,10,0.7,1.142049026,1.091235574,1.026262626
2012,11,0.582857143,0.967528894,0.71467559,0.856299213
2012,12,0.470588235,1.065984073,0.779510491,1.057471264
2013,1,0.645833333,1.239060832,1.233802044,1.234782609
2013,2,1.225806452,0.851851852,0.803413445,0.931338028
2013,3,2.657894737,1.053589484,1.809721488,1.122873346
2013,4,1.306930693,1.025911708,1.203223349,1.018518519
2013,5,1.439393939,1.17212348,1.648301168,1.117355372
2013,6,1.184210526,0.502793296,0.275101789,0.673076923
2011,8,0.996282528,0.822599532,0.675411068,0.926199262
2011,9,0.906716418,1.242704626,1.470522148,1.065737052
2011,10,0.732510288,0.82416953,0.581353074,0.820560748
2011,11,0.696629213,1.090340514,0.992259214,0.963553531
2011,12,0.403225806,1.233269598,0.965806693,1.089834515
2012,1,0.5,1.034108527,0.756166165,1.09978308
2012,2,1.44,0.811094453,0.789449054,0.897435897
2012,3,2.055555556,0.971657425,1.353601905,1.087912088
2012,4,1.797297297,1.047558656,1.471182872,1.096969697
2012,5,1.398496241,1.257263923,1.869319598,1.069981584
2012,6,1.112903226,0.660086663,0.459653548,0.836488812
2012,7,1.256038647,1.264040846,1.790703642,1.086419753
2012,8,1.1,1.436237738,2.163460699,1.176136364
2012,9,0.874125874,0.66733628,0.416367152,0.77294686
2012,10,0.708,1.014449127,0.865918811,1
2012,11,0.581920904,0.949554896,0.687815778,0.839583333
2012,12,0.466019417,1.1025,0.829772815,1.066997519
2013,1,0.625,1.256235828,1.24762009,1.276744186
2013,2,1.4,0.844765343,0.84437661,0.918032787
2013,3,2.5,1.021367521,1.649430766,1.10515873
2013,4,1.295238095,1.055962343,1.26902935,1.039497307
2013,5,1.389705882,1.209014364,1.723155097,1.151986183
2013,6,1.174603175,0.51904957,0.291986825,0.676161919
2011,8,0.995967742,0.975856261,0.950373552,0.956577267
2011,9,0.866396761,0.919447641,0.786887082,0.805073431
2011,10,0.714953271,1.030037547,0.897108436,0.99668325
2011,11,0.692810458,0.994532199,0.823274975,0.816971714
2011,12,0.320754717,1.172266341,0.778285818,1.024439919
2012,1,0.235294118,1.016154247,0.500869756,1.097415507
2012,2,2.5,0.82974359,1.088573647,0.971014493
2012,3,3.1,1.038318912,1.898201777,1.257462687
2012,4,1.951612903,1.119642857,1.751281129,1.151335312
2012,5,1.380165289,1.094098884,1.406302343,1.057989691
2012,6,1.209580838,0.720116618,0.570325928,0.891595615
2012,7,1.202970297,1.126855601,1.392720562,0.986338798
2012,8,1.061728395,1.537125749,2.434588193,1.246537396
2012,9,0.88372093,0.705492793,0.467888891,0.771111111
2012,10,0.684210526,1.018774158,0.858520591,0.900576369
2012,11,0.532051282,0.982113821,0.703558789,0.8224
2012,12,0.289156627,0.872516556,0.409368035,0.86770428
2013,1,0.375,1.352308665,1.119869188,1.304932735
2013,2,2.888888889,0.857811038,1.250687127,0.962199313
2013,3,3.576923077,1.185387132,2.657511895,1.355357143
2013,4,1.279569892,1.035418583,1.212729429,1.090909091
2013,5,1.487394958,1.113282985,1.511556188,1.11352657
2013,6,1.192090395,0.48603352,0.257921199,0.726681128
2011,8,0.988461538,0.947428571,0.89242729,0.94485842
2011,9,0.883268482,1.024728589,0.986879374,0.876971609
2011,10,0.713656388,0.975279576,0.803531372,0.978417266
2011,11,0.709876543,1.033796017,0.900453151,0.856617647
2011,12,0.356521739,1.153531816,0.794515114,1.06223176
2012,1,0.390243902,1.00708502,0.633578359,1.076767677
2012,2,1.625,0.854773869,0.931384823,0.971857411
2012,3,2.5,1.001763668,1.586720956,1.150579151
2012,4,1.907692308,1.073943662,1.593005088,1.110738255
2012,5,1.411290323,1.138797814,1.54064093,1.070996979
2012,6,1.182857143,0.686660269,0.512802327,0.853314528
2012,7,1.217391304,1.080363382,1.287818943,1.011570248
2012,8,1.079365079,1.65847348,2.857598729,1.289215686
2012,9,0.878676471,0.649765991,0.39575686,0.762991128
2012,10,0.690376569,1.138655462,1.077277748,0.965116279
2012,11,0.557575758,0.982604112,0.720956557,0.843373494
2012,12,0.391304348,0.956545064,0.572358592,0.955102041
2013,1,0.555555556,1.280426248,1.222004723,1.25
2013,2,1.5,0.858081472,0.901784318,0.952136752
2013,3,3.166666667,1.130678918,2.274991428,1.247755835
2013,4,1.294736842,1.017607223,1.178287078,1.050359712
2013,5,1.495934959,1.125998225,1.550714213,1.101369863
2013,6,1.190217391,0.486603625,0.258323446,0.702736318
2011,8,1.007782101,0.985042735,0.974077395,0.916666667
2011,9,0.907335907,0.940347072,0.842287591,0.976789168
2011,10,0.744680851,0.790657439,0.53946319,0.813861386
2011,11,0.72,1.057622174,0.94913359,0.97323601
2011,12,0.428571429,1.277931034,1.069119969,1.2225
2012,1,0.5,1.042093902,0.767889468,1.063394683
2012,2,1.296296296,0.818746763,0.763222793,0.855769231
2012,3,2,0.942441493,1.256098784,1.076404494
2012,4,1.7,1.151677852,1.729364305,1.104384134
2012,5,1.445378151,1.158508159,1.613574181,1.103969754
2012,6,1.098837209,0.849094567,0.755751125,0.868150685
2012,7,1.285714286,1.057464455,1.267954855,1.224852071
2012,8,1.111111111,1.505882353,2.390346352,1.111111111
2012,9,0.9,0.659598214,0.412743456,0.691304348
2012,10,0.724279835,0.997743937,0.847210621,0.922431866
2012,11,0.625,0.903900509,0.645923775,0.75
2012,12,0.490909091,1.07879925,0.815420845,0.942424242
2013,1,0.62962963,1.28115942,1.302413614,1.270096463
2013,2,1.176470588,0.828959276,0.745344289,1.055696203
2013,3,2.475,1.011462882,1.609487105,1.215827338
2013,4,1.272727273,1.066378845,1.282893832,1.16765286
2013,5,1.301587302,1.218117409,1.692836255,1.221283784
2013,6,1.231707317,0.520149564,0.300268821,0.737206086
2011,8,1.007782101,0.985042735,0.974077395,0.916666667
2011,9,0.907335907,0.940347072,0.842287591,0.976789168
2011,10,0.744680851,0.790657439,0.53946319,0.813861386
2011,11,0.72,1.057622174,0.94913359,0.97323601
2011,12,0.428571429,1.277931034,1.069119969,1.2225
2012,1,0.5,1.042093902,0.767889468,1.063394683
2012,2,1.296296296,0.818746763,0.763222793,0.855769231
2012,3,2,0.942441493,1.256098784,1.076404494
2012,4,1.7,1.151677852,1.729364305,1.104384134
2012,5,1.445378151,1.158508159,1.613574181,1.103969754
2012,6,1.098837209,0.849094567,0.755751125,0.868150685
2012,7,1.285714286,1.057464455,1.267954855,1.224852071
2012,8,1.111111111,1.505882353,2.390346352,1.111111111
2012,9,0.9,0.659598214,0.412743456,0.691304348
2012,10,0.724279835,0.997743937,0.847210621,0.922431866
2012,11,0.625,0.903900509,0.645923775,0.75
2012,12,0.490909091,1.07879925,0.815420845,0.942424242
2013,1,0.62962963,1.28115942,1.302413614,1.270096463
2013,2,1.176470588,0.828959276,0.745344289,1.055696203
2013,3,2.475,1.011462882,1.609487105,1.215827338
2013,4,1.272727273,1.066378845,1.282893832,1.16765286
2013,5,1.301587302,1.218117409,1.692836255,1.221283784
2013,6,1.231707317,0.520149564,0.300268821,0.737206086
2011,8,0.988970588,0.935939197,0.871138002,0.994301994
2011,9,0.881040892,1.009280742,0.956141142,0.988538682
2011,10,0.729957806,1.003448276,0.860278087,0.994202899
2011,11,0.699421965,0.997136312,0.831531484,0.967930029
2011,12,0.41322314,1.219988512,0.956761738,1.207831325
2012,1,0.5,1.003766478,0.712443417,0.993765586
2012,2,1.44,0.875703565,0.920228081,0.91217064
2012,3,2.083333333,0.961435458,1.334196052,1.067400275
2012,4,1.786666667,1.052924791,1.481891715,1.038659794
2012,5,1.380597015,1.167724868,1.602191868,1.140198511
2012,6,1.167567568,0.656547349,0.465771719,0.86398259
2012,7,1.217592593,1.092477571,1.316970533,1.047858942
2012,8,1.079847909,1.627921668,2.753900871,1.237980769
2012,9,0.876760563,0.662786185,0.411327171,0.777669903
2012,10,0.702811245,1.179742389,1.166792743,0.997503121
2012,11,0.577142857,0.958808933,0.698402533,0.836045056
2012,12,0.435643564,1.025879917,0.694638271,0.953592814
2013,1,0.636363636,1.211402624,1.170657084,1.2433281
2013,2,1.464285714,0.84423157,0.862454296,1.003787879
2013,3,2.585365854,1.127281697,2.043270739,1.183647799
2013,4,1.264150943,1.015754923,1.160051682,0.990435707
2013,5,1.432835821,1.111158983,1.477918952,1.122317597
2013,6,1.1875,0.488561458,0.260108902,0.703632887
2011,8,0.988970588,0.873858447,0.759405722,0.979032258
2011,9,0.899628253,1.160026127,1.276342071,1.087314662
2011,10,0.727272727,0.894144144,0.681810561,0.91969697
2011,11,0.698863636,1.044080605,0.911306102,1.014827018
2011,12,0.406504065,1.208082027,0.930519102,1.204545455
2012,1,0.52,1.02646031,0.759776741,1.001347709
2012,2,1.384615385,0.86770428,0.88594764,0.895020188
2012,3,2.027777778,0.938901345,1.255307438,1.04962406
2012,4,1.808219178,1.019701493,1.39820756,1.024355301
2012,5,1.409090909,1.259953162,1.884422617,1.167832168
2012,6,1.129032258,0.638475836,0.433153777,0.85508982
2012,7,1.247619048,1.165211063,1.516527175,1.072829132
2012,8,1.099236641,1.581511555,2.622348075,1.212793734
2012,9,0.871527778,0.640995261,0.383574965,0.762109795
2012,10,0.705179283,1.141096734,1.093439346,1.004237288
2012,11,0.587570621,0.925485961,0.656552874,0.814345992
2012,12,0.471153846,1.104434072,0.837261194,1.010362694
2013,1,0.673469388,1.234020074,1.24969312,1.275213675
2013,2,1.242424242,0.836472603,0.779899066,0.975871314
2013,3,2.512195122,1.059877175,1.78048272,1.14010989
2013,4,1.300970874,1.035731531,1.223568203,1.015662651
2013,5,1.417910448,1.169230769,1.627889314,1.138790036
2013,6,1.184210526,0.509968102,0.283009154,0.695833333
2011,8,0.978181818,0.922048998,0.840848577,1.021489971
2011,9,0.895910781,1.09057971,1.125763616,1.102384292
2011,10,0.721991701,0.96179402,0.786013939,0.987277354
2011,11,0.701149425,1.005181347,0.846046304,1.043814433
2011,12,0.409836066,1.186139748,0.900693039,1.264197531
2012,1,0.54,1.019314341,0.763507221,0.956054688
2012,2,1.333333333,0.921364282,0.980239305,0.894790603
2012,3,1.972222222,0.911568123,1.166960574,1.029680365
2012,4,1.830985915,0.994359842,1.337918488,0.983370288
2012,5,1.423076923,1.262620533,1.901778281,1.227733935
2012,6,1.151351351,0.618598383,0.410602414,0.865932048
2012,7,1.234741784,1.066085694,1.262909713,1.064687169
2012,8,1.102661597,1.754087193,3.23089973,1.233067729
2012,9,0.865517241,0.615145631,0.352041408,0.756865913
2012,10,0.705179283,1.273989899,1.362955705,1.006403415
2012,11,0.593220339,0.905847374,0.632001451,0.800636267
2012,12,0.485714286,1.106126915,0.852708041,0.981456954
2013,1,0.68627451,1.214638971,1.222203031,1.273954116
2013,2,1.114285714,0.828583062,0.724720229,1.008474576
2013,3,2.564102564,1.095331695,1.921139963,1.159663866
2013,4,1.31,1.01884253,1.1880912,1.002717391
2013,5,1.465648855,1.1334214,1.555241309,1.132791328
2013,6,1.1875,0.501554002,0.27412725,0.706539075
2011,8,1.003846154,0.881773399,0.779018131,0.922398589
2011,9,0.908045977,1.076970826,1.105253241,0.977055449
2011,10,0.738396624,0.8,0.54995205,0.821917808
2011,11,0.72,1.062680115,0.958233515,0.928571429
2011,12,0.420634921,1.258305085,1.026891516,1.092307692
2012,1,0.509433962,1.033405172,0.762228545,1.105633803
2012,2,1.296296296,0.837851929,0.79925744,0.936305732
2012,3,2.028571429,0.94959552,1.284317695,1.124716553
2012,4,1.732394366,1.114023591,1.633473739,1.102822581
2012,5,1.422764228,1.207647059,1.739588487,1.087751371
2012,6,1.114285714,0.767169995,0.621271596,0.878991597
2012,7,1.271794872,1.108571429,1.385912774,1.053537285
2012,8,1.10483871,1.489690722,2.332607496,1.172413793
2012,9,0.894160584,0.668204537,0.422208139,0.736842105
2012,10,0.72244898,1,0.849969988,0.991596639
2012,11,0.615819209,0.913118527,0.654306033,0.81779661
2012,12,0.495412844,1.086326402,0.830623665,1.033678756
2013,1,0.62962963,1.290023202,1.320497617,1.275689223
2013,2,1.235294118,0.830935252,0.767396042,0.944990177
2013,3,2.380952381,1.024350649,1.619096182,1.122661123
2013,4,1.29,1.04701532,1.245090524,1.064814815
2013,5,1.325581395,1.232088799,1.747781825,1.180869565
2013,6,1.216374269,0.517199017,0.295018326,0.687776141
2011,8,1,1.040600667,1.082849748,0.912313433
2011,9,0.908745247,0.93212186,0.82825957,1.069529652
2011,10,0.740585774,0.805619266,0.558531112,0.804971319
2011,11,0.700564972,1.08113879,0.978333914,1.052256532
2011,12,0.411290323,1.269914417,1.03424434,1.325056433
2012,1,0.470588235,1.050803525,0.757466752,1.030664395
2012,2,1.458333333,0.775037,0.725392855,0.765289256
2012,3,2.057142857,0.957352005,1.314545214,0.993520518
2012,4,1.736111111,1.120345745,1.653837733,1.1
2012,5,1.44,1.155489614,1.602187498,1.104743083
2012,6,1.088888889,0.81972265,0.701173758,0.810375671
2012,7,1.280612245,1.134711779,1.457068439,1.474613687
2012,8,1.103585657,1.47045831,2.271477586,1.062874251
2012,9,0.884476534,0.650018776,0.397369894,0.678873239
2012,10,0.714285714,1.008665511,0.859865105,0.863070539
2012,11,0.6,0.930126002,0.670130209,0.697115385
2012,12,0.457142857,1.087438424,0.79953102,0.875862069
2013,1,0.645833333,1.238391846,1.232470111,1.25984252
2013,2,1.258064516,0.841335162,0.793943388,1.175
2013,3,2.615384615,0.996195652,1.604933588,1.305851064
2013,4,1.274509804,1.095471904,1.354796535,1.250509165
2013,5,1.338461538,1.180278884,1.61165553,1.231270358
2013,6,1.206896552,0.524894515,0.302676771,0.772486772
2011,8,1,0.934398175,0.873099949,0.918367347
2011,9,0.906015038,1.065323565,1.080266157,1.068686869
2011,10,0.738589212,0.814899713,0.570702546,0.812854442
2011,11,0.696629213,1.085794655,0.984002587,1.006976744
2011,12,0.411290323,1.251295337,1.004139145,1.210161663
2012,1,0.490196078,1.042443064,0.760833461,1.061068702
2012,2,1.44,0.792949355,0.754522416,0.825539568
2012,3,2.027777778,0.964934252,1.325884291,1.039215686
2012,4,1.767123288,1.083062946,1.559340005,1.098532495
2012,5,1.418604651,1.205512283,1.730907936,1.08778626
2012,6,1.103825137,0.737574553,0.571560213,0.822807018
2012,7,1.267326733,1.194070081,1.605106788,1.275053305
2012,8,1.1015625,1.453724605,2.218037344,1.112040134
2012,9,0.879432624,0.658385093,0.406500669,0.723308271
2012,10,0.709677419,1.011792453,0.862409168,0.931392931
2012,11,0.590909091,0.939393939,0.678353146,0.772321429
2012,12,0.461538462,1.094913151,0.814447873,0.988439306
2013,1,0.645833333,1.247592068,1.250850591,1.269005848
2013,2,1.322580645,0.842870118,0.817019451,1.013824885
2013,3,2.536585366,1.009159483,1.621975734,1.190909091
2013,4,1.278846154,1.075280299,1.307532609,1.13740458
2013,5,1.368421053,1.194637537,1.669483715,1.19295302
2013,6,1.186813187,0.522028263,0.29687882,0.727144866
2011,8,1.003846154,0.94105373,0.887283531,0.946070878
2011,9,0.885057471,0.941796009,0.834448287,0.881107492
2011,10,0.744588745,0.909947028,0.714480624,0.922365989
2011,11,0.720930233,1.008408797,0.863415559,0.875751503
2011,12,0.427419355,1.26812059,1.051352134,1.109839817
2012,1,0.490566038,1.008598887,0.712501378,1.082474227
2012,2,1.346153846,0.847041123,0.832446514,0.958095238
2012,3,2.085714286,0.974541149,1.37160093,1.141153082
2012,4,1.726027397,1.142770352,1.71570166,1.111498258
2012,5,1.380952381,1.120680489,1.475886545,1.064263323
2012,6,1.149425287,0.782732448,0.656851278,0.888070692
2012,7,1.245,1.047878788,1.225199396,1.023217247
2012,8,1.084337349,1.530364372,2.438775937,1.209076175
2012,9,0.903703704,0.688964475,0.451239063,0.762734584
2012,10,0.717213115,1.042786615,0.920905374,0.982425308
2012,11,0.605714286,0.948974224,0.700878505,0.851520572
2012,12,0.462264151,1.004988914,0.686700952,0.947478992
2013,1,0.591836735,1.262548263,1.226300588,1.23059867
2013,2,1.448275862,0.839231105,0.847595789,0.987387387
2013,3,2.476190476,1.096824571,1.893068662,1.187956204
2013,4,1.240384615,1.024205031,1.168293593,1.019969278
2013,5,1.341085271,1.164967563,1.571650093,1.15060241
2013,6,1.213872832,0.494828958,0.269771962,0.69895288
2011,8,0.996282528,0.888765295,0.78843416,0.950320513
2011,9,0.888059701,1.07008761,1.07909518,0.952782462
2011,10,0.735294118,0.933918129,0.747907964,0.916814159
2011,11,0.697142857,1.035065748,0.894533822,0.907335907
2011,12,0.409836066,1.243799153,0.990388527,1.106382979
2012,1,0.48,1.010214008,0.707045547,1.078846154
2012,2,1.5,0.821376986,0.826286562,0.921568627
2012,3,2.111111111,0.994138335,1.435982634,1.108317215
2012,4,1.789473684,1.081367925,1.564262468,1.106457243
2012,5,1.360294118,1.162486369,1.57613041,1.048895899
2012,6,1.151351351,0.678236398,0.493589739,0.84962406
2012,7,1.225352113,1.186721992,1.558936528,1.051327434
2012,8,1.08045977,1.476689977,2.26664212,1.213804714
2012,9,0.882978723,0.689029203,0.446118648,0.79334258
2012,10,0.702811245,1.058991982,0.940166332,0.991258741
2012,11,0.571428571,0.983234181,0.730793896,0.867724868
2012,12,0.43,1.019251925,0.681235558,0.979674797
2013,1,0.581395349,1.230976794,1.155408367,1.232365145
2013,2,1.68,0.852696186,0.942417369,0.961279461
2013,3,2.595238095,1.093059126,1.924757022,1.168126095
2013,4,1.247706422,1.032455315,1.190690076,1.00149925
2013,5,1.397058824,1.144874715,1.549256312,1.125748503
2013,6,1.184210526,0.496617589,0.268385255,0.688829787
2011,8,0.981549815,0.917975567,0.834869157,0.926785714
2011,9,0.898496241,1.140684411,1.233357971,0.980732177
2011,10,0.715481172,0.926666667,0.726350413,0.956777996
2011,11,0.719298246,1.071942446,0.97453499,0.905544148
2011,12,0.390243902,1.137024609,0.80762135,1.10430839
2012,1,0.5,0.998032464,0.704327002,1.057494867
2012,2,1.333333333,0.879250862,0.892678292,0.972815534
2012,3,2.125,0.968609865,1.367657159,1.033932136
2012,4,1.867647059,1.029513889,1.448477736,1.057915058
2012,5,1.433070866,1.186059584,1.68401846,1.091240876
2012,6,1.159340659,0.65450237,0.46124108,0.799331104
2012,7,1.236966825,1.029688631,1.179209207,1.050209205
2012,8,1.095785441,1.800984529,3.395335758,1.35059761
2012,9,0.870629371,0.593518157,0.328688626,0.752212389
2012,10,0.698795181,1.282236842,1.374394641,1.052941176
2012,11,0.58045977,0.98306824,0.736297615,0.869646182
2012,12,0.475247525,1.035490605,0.739183489,1.049250535
2013,1,0.645833333,1.22328629,1.202586834,1.2
2013,2,1.096774194,0.858673259,0.77217278,0.942176871
2013,3,2.823529412,1.082533589,1.969150541,1.13898917
2013,4,1.322916667,1,1.150181145,1.001584786
2013,5,1.496062992,1.139184397,1.587314545,1.085443038
2013,6,1.194736842,0.487159533,0.259405117,0.670553936
2011,8,0.996197719,0.927846072,0.859260086,0.975193798
2011,9,0.900763359,1.016705069,0.981059468,1.011128776
2011,10,0.733050847,0.87082153,0.649270044,0.924528302
2011,11,0.722543353,1.01691607,0.879026921,0.991496599
2011,12,0.424,1.230966091,0.986677234,1.212692967
2012,1,0.528301887,1.025467775,0.764337409,1
2012,2,1.25,0.896097314,0.897770556,0.922206506
2012,3,1.971428571,0.919117647,1.186131207,1.073619632
2012,4,1.768115942,1.08,1.550968155,1.027142857
2012,5,1.43442623,1.211965812,1.759218759,1.180806676
2012,6,1.131428571,0.741889986,0.585453745,0.885747939
2012,7,1.257575758,1.022813688,1.173167819,1.049202128
2012,8,1.108433735,1.638166047,2.825339936,1.209125475
2012,9,0.891304348,0.642586989,0.389831445,0.738993711
2012,10,0.719512195,1.121247793,1.066405269,0.997163121
2012,11,0.621468927,0.892913386,0.628533423,0.79943101
2012,12,0.509090909,1.0893592,0.846720124,0.985765125
2013,1,0.642857143,1.264975715,1.282985101,1.276173285
2013,2,1.111111111,0.822952218,0.713884554,0.997171146
2013,3,2.45,1.063245205,1.769497314,1.154609929
2013,4,1.285714286,1.027791321,1.197793982,1.030712531
2013,5,1.373015873,1.190227704,1.659961015,1.15852205
